,id,explanation_method,comprehensiveness,sufficiency,prob
1872,3628,attingrad,0.08221105514591887,0.012624871639804986,0.9988798499107361
1873,3108,attingrad,0.023034969344735146,0.021443653851747513,0.998482882976532
1874,3126,attingrad,0.10244903164474588,0.004825502241912641,0.9984287619590759
1875,3566,attingrad,0.09117743688471178,0.01146431565284729,0.9987189769744873
1876,2652,attingrad,0.05530193941198665,0.0204330798533323,0.9987063407897949
1877,3420,attingrad,0.026641421020030975,0.003987397253513336,0.9993109703063965
1878,1957,attingrad,0.05298840350443774,0.010231358432533717,0.9992856383323669
1879,1484,attingrad,-0.8101538742719977,-0.3778381758679946,0.019144531339406967
1880,90,attingrad,0.060222482255526955,0.007976479189736502,0.9992652535438538
1881,1337,attingrad,0.34657293627234664,0.013173778433548777,0.9977784752845764
1882,1599,attingrad,0.1102591818539884,0.0767232660613759,0.9958685636520386
1883,2507,attingrad,0.0417383854685266,0.009469805979261212,0.9988704323768616
1884,1078,attingrad,0.0561277163028717,0.01464337706565857,0.99885094165802
1885,1834,attingrad,0.10982453475231367,0.07223413776088235,0.9618844985961914
1886,1221,attingrad,0.02820323998073362,0.0055713199969357665,0.998802661895752
1887,1373,attingrad,0.21101037962971447,0.03853822590034699,0.964223325252533
1888,3219,attingrad,0.14570326288541158,0.010888607104619344,0.9984174966812134
1889,2924,attingrad,0.04476332079413478,0.0032979802119951305,0.9992031455039978
1890,3812,attingrad,0.05862750440109067,0.014442579775321774,0.9986252784729004
1891,3912,attingrad,-0.6776584279176603,-0.3113541633182361,0.10081484913825989
1892,3351,attingrad,0.09883098543940724,0.00955188607836103,0.9985439777374268
1893,1325,attingrad,0.11810887644165441,0.002844850091557754,0.9992202520370483
1894,616,attingrad,0.2630455981738664,0.011940607348003902,0.9988394379615784
1895,1662,attingrad,0.031367402206095615,0.023454125075377235,0.9983139038085938
1896,1072,attingrad,-0.5113237717499336,-0.2912988793104887,0.25721651315689087
1897,2891,attingrad,0.030516365300054134,0.00840542627417523,0.9989118576049805
1898,1253,attingrad,0.03188713952286603,0.008908606065462713,0.9968972206115723
1899,2521,attingrad,0.0781619244433464,0.3751385770738125,0.9662313461303711
1900,2622,attingrad,0.027737431123223102,0.007752864293649163,0.998775064945221
1901,1530,attingrad,0.1284134961453146,0.01410121383727161,0.9960746765136719
1902,970,attingrad,0.12377185239566593,0.007613100874142384,0.9993094205856323
1903,5,attingrad,0.03279876240183798,0.0060404227690750295,0.9989480376243591
1904,877,attingrad,0.07565492437553896,0.01534281199879389,0.9986181259155273
1905,2371,attingrad,0.11708359718322754,0.0061446766699514085,0.9975664615631104
1906,1418,attingrad,0.13314327893527686,0.02184858093870447,0.9968498349189758
1907,3638,attingrad,0.3138438226413672,0.008637343954156947,0.9979726672172546
1908,1506,attingrad,0.09820649963570144,0.01726990214752962,0.9978888630867004
1909,1107,attingrad,0.14818654449716692,0.022772479441858107,0.9951509237289429
1910,851,attingrad,0.14389103137213607,0.040981709272011946,0.8933581709861755
1911,2444,attingrad,0.09962912236942964,0.01926162838935852,0.9984667301177979
1912,1850,attingrad,0.04616440526426655,0.007286217114696764,0.9993170499801636
1913,1102,attingrad,0.13729544863643417,0.01150668780487704,0.9969809651374817
1914,1317,attingrad,0.07700679763670891,0.010308631179619394,0.9974673986434937
1915,1514,attingrad,0.054157739363346,0.007772355515339653,0.9990756511688232
1916,2500,attingrad,0.05061085942463997,0.01503043029552851,0.9988052845001221
1917,1053,attingrad,0.11368162624093871,0.007849887901584043,0.9988839030265808
1918,1266,attingrad,0.023338661275126717,0.007264834913340482,0.9991963505744934
1919,2569,attingrad,-0.3891776738370337,0.06871534756770949,0.4048810601234436
1920,3429,attingrad,0.05820974157851876,0.022267617646930287,0.9878677129745483
1921,388,attingrad,0.029931990611247527,0.023484160349919247,0.9977355003356934
1922,2838,attingrad,0.032916631549596786,0.03526097163558006,0.9992495179176331
1923,1375,attingrad,0.04589907598103025,0.01002350829756309,0.9991831183433533
1924,2038,attingrad,0.08105283148434697,0.008033281929638921,0.9983201622962952
1925,1917,attingrad,0.07330844355256934,0.017373207368348773,0.9991499185562134
1926,3413,attingrad,0.1485910196159337,0.013757978490478284,0.8658878207206726
1927,315,attingrad,0.0915234401112511,0.04354973965220981,0.9989156723022461
1928,1037,attingrad,0.04531128456195196,0.03514273812373479,0.9986949563026428
1929,413,attingrad,0.04921249832425799,0.0033318744386945454,0.9990189075469971
1930,3428,attingrad,0.04823846881648144,0.005845752107091697,0.9986467957496643
1931,304,attingrad,0.12937310534088234,0.008098258391806954,0.9993324875831604
1932,2505,attingrad,0.08193474247100506,0.01213886171367997,0.998450756072998
1933,894,attingrad,0.09566796322663625,0.01270272888434239,0.9970621466636658
1934,481,attingrad,-0.7091699784933613,-0.18779140302372463,0.26351428031921387
1935,311,attingrad,0.03066274422366603,0.009583989373680686,0.9991814494132996
1936,1314,attingrad,0.09352860610450854,0.015483989669945821,0.9986829161643982
1937,2401,attingrad,0.07780110926797547,0.007862285006469882,0.9884451627731323
1938,2135,attingrad,0.024998439235921287,0.008604579542312155,0.999106228351593
1939,2211,attingrad,0.20138922384661487,0.017215816893129267,0.9975213408470154
1940,357,attingrad,0.23781255047593342,0.08254454279905998,0.9913610816001892
1941,605,attingrad,0.1658151590055035,0.008749663445257372,0.9990812540054321
1942,1134,attingrad,0.018888613239663544,0.0037801226631539765,0.999204695224762
1943,1289,attingrad,0.05842588757568935,0.03751242385720307,0.9993317723274231
1944,3462,attingrad,0.022174598773320515,0.03228276371955872,0.9991047978401184
1945,3510,attingrad,0.024226228980457083,0.010905556819018196,0.9987398982048035
1946,476,attingrad,0.0818930614826291,0.008811611075733984,0.9988206028938293
1947,2638,attingrad,0.12929540743798384,0.008006941205189551,0.9990981817245483
1948,3821,attingrad,0.1271860313227796,0.007184934428357702,0.9968072175979614
1949,2165,attingrad,0.22619269400426786,0.013468069572971291,0.9992234706878662
1950,3798,attingrad,-0.6850682689578502,-0.33676015093692807,0.14392824470996857
1951,1336,attingrad,0.03303301694064305,0.00417541969439079,0.9985843896865845
1952,2125,attingrad,0.024484316228141248,0.010445963328992816,0.9986203908920288
1953,1988,attingrad,0.0370165806663923,0.006626735295145965,0.9990501999855042
1954,309,attingrad,0.29048668057249305,0.018553820618411952,0.9948916435241699
1955,344,attingrad,0.05168375443009769,0.004759478569030762,0.9990944862365723
1956,2902,attingrad,0.3699195095674789,0.07077886534075364,0.9925556778907776
1957,229,attingrad,0.0481802767582154,0.008500994591230757,0.999213457107544
1958,1381,attingrad,0.0899630704346825,0.005711755682440365,0.9991831183433533
1959,1827,attingrad,0.005282663354059545,0.06002182131860315,0.9826126098632812
1960,1016,attingrad,0.040664559602737425,0.01311012293611254,0.9988523721694946
1961,1953,attingrad,0.2280011525598623,0.012152933468252925,0.9974767565727234
1962,3258,attingrad,0.20865532769843445,0.0051050488377960635,0.9992266893386841
1963,125,attingrad,0.08587978054073793,0.012402658409710172,0.9975021481513977
1964,1466,attingrad,0.21414665666510577,0.41099185728225385,0.8757011294364929
1965,3657,attingrad,0.22170411961419242,0.01156228678567069,0.9985252022743225
1966,432,attingrad,0.1404351266003652,0.009518364580666147,0.9584614634513855
1967,3180,attingrad,0.03619356703584212,0.004693405036508602,0.9982989430427551
1968,926,attingrad,0.015954324832329385,0.011063790321350098,0.9988999366760254
1969,1411,attingrad,0.4010875685615282,0.1284130118495109,0.9256990551948547
1970,3824,attingrad,0.1383440635706249,0.12200779739048398,0.9930088520050049
1971,923,attingrad,0.023083456204487728,0.008846184382071862,0.9991833567619324
1972,3039,attingrad,0.03262225477210371,0.00967499084802933,0.9990221261978149
1973,2158,attingrad,0.04767984989783492,0.011342259395660076,0.998420238494873
1974,2719,attingrad,0.030051727339906513,0.019026076643721863,0.9967921376228333
1975,425,attingrad,0.04414708350525528,0.004924687694330685,0.9988407492637634
1976,1246,attingrad,0.27095714189710407,0.01694610301595535,0.9988548755645752
1977,175,attingrad,0.0550068657506596,0.02910300682891499,0.9983970522880554
1978,662,attingrad,0.024880851205453833,0.011274078574912676,0.9987819790840149
1979,2479,attingrad,0.06376854352214757,0.013453287017696044,0.9984005093574524
1980,515,attingrad,-0.5543608789122775,-0.1771031723460227,0.021410901099443436
1981,880,attingrad,0.03466438778330771,0.04862942677758606,0.9872391819953918
1982,1200,attingrad,0.06535385052363078,0.004305871263627083,0.9991918206214905
1983,1039,attingrad,0.039082104409182514,0.011654924463342738,0.9992826581001282
1984,2166,attingrad,0.05793715312200434,0.004023597520940444,0.9988225102424622
1985,248,attingrad,0.10915442682354828,0.009856961301115692,0.8275477886199951
1986,3335,attingrad,0.23580897076529747,0.019808793660276425,0.9964751601219177
1987,3959,attingrad,0.2859276852044672,0.010651822899540413,0.9918158650398254
1988,1099,attingrad,0.21109896231182787,0.006628722992054251,0.9975318908691406
1989,3005,attingrad,0.03391156102171038,0.014261685975707403,0.9993636012077332
1990,696,attingrad,0.1135286195388693,0.012911707360223429,0.998894989490509
1991,1407,attingrad,0.2830018812277611,0.02414856516364692,0.8531131744384766
1992,862,attingrad,0.03819865140185994,0.016470561741264003,0.9989175796508789
1993,612,attingrad,0.11299397731156942,0.011490894078109671,0.9914392232894897
1994,3717,attingrad,0.08038854791272071,0.005014621057818013,0.9989294409751892
1995,2167,attingrad,0.17001906428674254,0.013821482056319112,0.9984771609306335
1996,3368,attingrad,0.05154566367467244,0.003729980190594991,0.999079704284668
1997,3552,attingrad,0.03758043050765991,0.009834611063520309,0.9991858601570129
1998,1416,attingrad,0.19824521662667394,0.041922793025150895,0.9970189332962036
1999,1310,attingrad,0.125870978953887,0.012297842575579273,0.998958945274353
2000,1335,attention,0.0522310031447441,0.013974067511831879,0.9981502294540405
2001,2648,attention,-0.19323454874533194,-0.2336092001861996,0.5486803650856018
2002,2607,attention,0.07244264781475067,0.01327863782644272,0.9982205033302307
2003,2278,attention,0.04390051553575255,0.015905859659044005,0.998075008392334
2004,795,attention,0.19104222855835318,0.00664748683154026,0.9982859492301941
2005,1998,attention,0.05336679998905428,0.01848981168962294,0.9975942969322205
2006,1276,attention,0.07196620490046457,0.0051159665792314835,0.9991425275802612
2007,1363,attention,0.49668600142754504,0.0034559410193870806,0.967513382434845
2008,3468,attention,0.07163932767965026,0.03609029216281438,0.9980931878089905
2009,405,attention,0.47703459229051454,-0.007333642121442815,0.9605754017829895
2010,1723,attention,0.12539300620555877,0.031273984483310154,0.9946333169937134
2011,218,attention,0.09033733101991506,0.010454759001731873,0.998671293258667
2012,3676,attention,0.05926023864410293,0.018774350764046252,0.9983389377593994
2013,1059,attention,0.04258434583501118,0.014581622510421567,0.998979389667511
2014,2082,attention,0.37253057619986624,0.09925155610551495,0.9948750138282776
2015,3840,attention,0.028848948641719982,0.014788518604050335,0.9985460042953491
2016,1581,attention,0.10897039164576613,0.0058972605487756565,0.9991663694381714
2017,1774,attention,0.049034558412596935,0.013540163284211646,0.9973961114883423
2018,3400,attention,0.12033294246654318,0.0195004464399935,0.9991443157196045
2019,699,attention,0.02840605328645421,0.00825294624531388,0.9989711046218872
2020,624,attention,0.05045278746672351,0.016067529567564378,0.99925297498703
2021,32,attention,0.08812177097293693,0.018700783689257126,0.9968666434288025
2022,636,attention,0.044654553658083865,0.02048467256520924,0.9991350769996643
2023,3224,attention,0.12059827457518267,0.022700013846335326,0.9969833493232727
2024,1150,attention,0.0824510691657899,0.012330757247077094,0.9971936941146851
2025,2099,attention,0.21558797460004508,0.006882521330592144,0.9990167617797852
2026,1964,attention,0.07834017892037669,0.008142322109591576,0.9930589199066162
2027,1235,attention,0.1697445310277047,0.013790585154252086,0.9984686970710754
2028,2226,attention,0.3238688771827863,0.009220447907081018,0.9986016154289246
2029,3331,attention,0.051038669246547624,0.007595745460042414,0.9991267323493958
2030,3365,attention,0.18534848314744454,0.04289742393626107,0.9944868683815002
2031,1014,attention,0.12086946881094644,0.015287985635358234,0.998722493648529
2032,1558,attention,0.08528370429307987,0.007013441278384282,0.9992813467979431
2033,1367,attention,0.048865320845546886,0.00681080726476816,0.9992420673370361
2034,2004,attention,0.12976322416216135,0.014178706333041191,0.9987037181854248
2035,882,attention,0.052980354854038784,0.027514326329133948,0.9981132745742798
2036,788,attention,0.03152879079182943,0.005601472324795193,0.9992583394050598
2037,1516,attention,0.020204346430929082,0.013605469935818723,0.9877254366874695
2038,1822,attention,0.051259056824009594,0.01361744810895222,0.9993122816085815
2039,3327,attention,0.02966016313682,0.012196477192143599,0.9992011189460754
2040,2489,attention,0.2109925854627205,0.03111200423344322,0.9902746677398682
2041,169,attention,0.08207085302897862,0.027648369471232098,0.9967254400253296
2042,1641,attention,0.030924885613577705,0.015433914746556964,0.9991058707237244
2043,1343,attention,0.11376379879124193,0.018118820635669202,0.9991775155067444
2044,2718,attention,0.07243978725858481,0.008021962570856852,0.9979503750801086
2045,3792,attention,-0.6194492444267561,-0.5840037989205328,0.029215680435299873
2046,2472,attention,0.05679624487263288,0.02140448952830115,0.9958412051200867
2047,3163,attention,0.22514401972293854,0.01894982778109037,0.9974894523620605
2048,3749,attention,0.21053250583837618,0.014095761303631764,0.999298095703125
2049,3375,attention,-0.5197551256564797,-0.10316127408397653,0.015001919120550156
2050,338,attention,0.18331321046270174,0.015269512319799715,0.9987126588821411
2051,747,attention,0.1549952164773018,0.01658004644679184,0.9961620569229126
2052,953,attention,0.09449667681892998,0.014786493863990838,0.9991157650947571
2053,2429,attention,0.6061270146080887,0.04791961735989674,0.9929981231689453
2054,3587,attention,0.043056224999220474,0.01976195884787518,0.9978277087211609
2055,1351,attention,0.02382926336706501,0.016121306239742124,0.9986742734909058
2056,498,attention,-0.46365092653566253,-0.24744060419750616,0.02683684043586254
2057,3929,attention,0.285681120419141,0.008863714608279142,0.9939427971839905
2058,1378,attention,0.016997832728891958,0.018821929790535753,0.9924212098121643
2059,1949,attention,0.15830766868941923,0.010901716877432431,0.9979075193405151
2060,1218,attention,0.023033518086439407,0.008289367522833482,0.999189555644989
2061,1768,attention,0.07633959235567035,0.013897733254866167,0.9982836246490479
2062,2499,attention,0.05915783439670597,0.03672260180249944,0.9984287619590759
2063,1603,attention,0.33302523139864204,0.03075057938694954,0.996588945388794
2064,1990,attention,0.3260685538252195,0.009744139512379964,0.9929220080375671
2065,896,attention,-0.30078580670476873,-0.6016432788907266,0.10398878157138824
2066,691,attention,0.15632366761565208,0.01046856578726035,0.9971778392791748
2067,3391,attention,0.03875447733927581,0.005600271588664944,0.9992330074310303
2068,3371,attention,0.25650627709970886,0.011111199124459108,0.9912958145141602
2069,3780,attention,0.08732210952530867,0.010048510331027913,0.9973263740539551
2070,575,attention,0.17965166146556535,0.026497698078552883,0.998571515083313
2071,168,attention,0.04325844865778218,0.005881821979647098,0.9991981387138367
2072,1015,attention,0.08507935334654415,0.012387650854447308,0.9988710284233093
2073,1318,attention,0.09359460923729873,0.013221348204263827,0.9991419315338135
2074,3455,attention,0.20488415749822084,0.005204523888584298,0.9992771744728088
2075,1269,attention,0.2140279394439143,0.026311134298642475,0.9526306986808777
2076,3330,attention,0.11000037990337194,0.02194633733394534,0.9956727027893066
2077,3417,attention,0.049717728601118026,0.01456739001296924,0.9989762306213379
2078,2355,attention,0.03387408967941038,0.062481433153152466,0.9975777268409729
2079,3494,attention,0.12799207326667061,0.010099857531744858,0.997028648853302
2080,2137,attention,0.035649603267885605,0.02961958466835742,0.9990363121032715
2081,470,attention,0.13892814775049944,0.02925880646808839,0.9973438382148743
2082,1349,attention,0.028670146093740093,0.006769144689881957,0.9987842440605164
2083,3579,attention,0.05386641263961792,0.02463325712415907,0.9986591339111328
2084,1313,attention,0.09573153492243316,0.014860014268456782,0.9980875849723816
2085,176,attention,0.026644603719989075,0.024129852507878274,0.9988065958023071
2086,2019,attention,0.10206824252682348,0.010973843836015271,0.9989515542984009
2087,3137,attention,-0.6198076662819308,-0.10791852207524896,0.1551811695098877
2088,3396,attention,0.11104904304088002,0.0049134459294063945,0.9981870055198669
2089,2906,attention,0.09975794209374322,0.005986842844221327,0.9992127418518066
2090,2903,attention,0.14896819697624725,0.01785499388010714,0.9989068508148193
2091,2980,attention,0.16127495562273358,0.011454554304244026,0.9983249306678772
2092,1186,attention,0.07189786969945672,0.012357818946409761,0.9992055296897888
2093,3128,attention,0.030164497562601596,0.06913531383004369,0.9989394545555115
2094,1812,attention,0.28396195374525984,0.06529194224964488,0.9672654867172241
2095,2299,attention,0.0558380020544833,0.009495988388189533,0.9984954595565796
2096,1217,attention,0.27306954839894937,0.009695132111394129,0.9978233575820923
2097,2504,attention,0.15791346310150056,0.07123705886659168,0.999016523361206
2098,1333,attention,0.17192221287547088,0.011805620135330572,0.9988260865211487
2099,3288,attention,0.02584457869152371,0.008822771713888044,0.9992266893386841
2100,1328,attention,0.03922442289499136,0.026235171464773326,0.9986982345581055
2101,1533,attention,0.10311643313616514,0.019531551748514175,0.998958945274353
2102,3735,attention,0.07424841497255408,0.018088995762493298,0.9985100626945496
2103,351,attention,0.23404388248243116,0.13232417912645775,0.9959644079208374
2104,468,attention,0.1640788717770282,0.03905456706329628,0.9964893460273743
2105,861,attention,0.05675919558487687,0.01255119664996278,0.9991257786750793
2106,3697,attention,0.042419158030247345,0.01370265863943791,0.9982466697692871
2107,2812,attention,0.20453737751402037,0.00767511992342143,0.994647204875946
2108,813,attention,0.13209796718188693,0.00804479235694522,0.9985320568084717
2109,1020,attention,0.12885090146031414,0.006364515194526086,0.998643696308136
2110,2953,attention,0.3313715090504387,0.004228031242286766,0.985346794128418
2111,2736,attention,0.10767714670099364,0.006256761360753533,0.9989303946495056
2112,1632,attention,0.03111913462854781,0.01478586528661116,0.998648464679718
2113,128,attention,0.02772830468085077,0.012080028653144836,0.9990584254264832
2114,905,attention,0.08536086512393638,0.017285516027544367,0.9988505840301514
2115,2880,attention,0.060496073616437676,0.011692340708961172,0.9989035129547119
2116,1617,attention,0.11783289865535848,0.05210005360491136,0.9990478157997131
2117,1475,attention,0.03726033517654906,0.022683825264585778,0.9991193413734436
2118,2946,attention,0.04369103546078141,0.007937838096876402,0.9987671375274658
2119,3459,attention,0.05596640280314854,0.014368945425683325,0.9991644620895386
2120,202,attention,0.0776675056327473,0.015302896499633789,0.9971677660942078
2121,1007,attention,0.11783090750376383,0.005548452933629354,0.9988242983818054
2122,1767,attention,0.025943191587061123,0.03888185127921726,0.9967833757400513
2123,933,attention,0.08853042844339465,0.02792312616997577,0.998030960559845
2124,3184,attention,0.0948222020886979,0.010841822849129731,0.9987167119979858
2125,3198,attention,0.0967007891847453,0.016292271810934084,0.9972373247146606
2126,2150,attention,0.07773073297558408,0.4564480833370577,0.9974488615989685
2127,1105,attention,0.06337346367000304,0.013211236786596553,0.9979336261749268
2128,1467,attention,0.011372330784797668,0.021092551946640014,0.9987900853157043
2129,3600,attention,0.03438166329558467,0.02072618628891421,0.9866985082626343
2130,423,attention,-0.21071210671478594,-0.24841231023761587,0.6758747100830078
2131,778,attention,0.09376238697991711,0.01645560244636057,0.9943681359291077
2132,2143,attention,0.10776310140251094,0.011325073547852345,0.9971922039985657
2133,1120,attention,0.03359831859862882,0.011072846019969267,0.9993255138397217
2134,2092,attention,0.22490463798721005,-0.07264144979055645,0.5068326592445374
2135,2473,attention,0.12255401729018825,0.007657400741698636,0.9989665746688843
2136,2192,attention,0.12753396309339082,0.00869164696106544,0.9988265633583069
2137,3062,attention,0.027590090613211354,0.014238893985748291,0.9987964630126953
2138,2120,attention,-0.19439473283206318,-0.1796948270383456,0.5127677917480469
2139,2132,attention,0.08567388531584177,0.0067414397038288,0.9991801381111145
2140,977,attention,0.07697229162394571,0.009463471903217783,0.9991822838783264
2141,3556,attention,0.3908140662512401,0.010592429133934704,0.9989558458328247
2142,2624,attention,0.04365991473197937,0.02110846519470215,0.9993257522583008
2143,290,attention,0.1519377774225091,0.40678756638377345,0.976169228553772
2144,2261,attention,0.04408862077912619,0.0410898695158404,0.9990909099578857
2145,2097,attention,0.1308898470231465,0.01079079977103642,0.9987466335296631
2146,2676,attention,0.025460446740055945,0.012930711110432943,0.9987034797668457
2147,191,attention,0.044682756743647835,0.01567046953873201,0.998342752456665
2148,410,attention,0.2352378055933983,0.012493010009488752,0.9991957545280457
2149,2678,attention,0.05701050688238705,0.022350119609458773,0.9992755055427551
2150,2160,attention,-0.04367569521069527,-0.013544974128405253,0.7379616498947144
2151,2432,attention,0.08695767467672175,0.009174043120759905,0.9832360148429871
2152,2437,attention,0.02654522960468874,0.009938788616051108,0.998874843120575
2153,3814,attention,0.11422437735092945,0.05970805017357199,0.9992893934249878
2154,3320,attention,0.09343075843257759,0.11081894071957538,0.9980208873748779
2155,3065,attention,0.04467424205554429,0.011863035540426932,0.9992425441741943
2156,2679,attention,0.012077889873483086,0.021687372929632326,0.9992474317550659
2157,807,attention,0.08522002371201604,0.09874363925007189,0.9989375472068787
2158,1714,attention,0.10885863779672508,0.0054624087172127815,0.9987732768058777
2159,3653,attention,0.2687487153300814,0.053098812034934946,0.9978815913200378
2160,2770,attention,0.041573892603266424,0.015500822215500273,0.9992792010307312
2161,1476,attention,0.18708427164001742,0.010860070802163387,0.9967143535614014
2162,1840,attention,-0.10490751964551909,-0.06334375100092846,0.7544848322868347
2163,3509,attention,0.15392164908922634,0.027138277200552133,0.9867275357246399
2164,3414,attention,0.07069365783307538,0.012295305354040375,0.9991264939308167
2165,1524,attention,0.06626993668706793,0.02285500262912951,0.9989890456199646
2166,1294,attention,-0.24927115778404255,-0.22394493718942007,0.2346315085887909
2167,1656,attention,0.018356916381091607,0.011133035145154813,0.9991950392723083
2168,1262,attention,0.177953652633253,0.025992987691894058,0.998967170715332
2169,3228,attention,0.028907569555135872,0.01292923655543294,0.9989346861839294
2170,1114,attention,0.0704542334015305,0.0075460311068531166,0.9990156888961792
2171,1089,attention,0.13554510533102887,0.009430438397901331,0.9985899329185486
2172,1575,attention,0.1511008999347687,0.008641613721847534,0.9992522597312927
2173,2357,attention,0.11889379191142256,0.019451009329929148,0.9988296627998352
2174,2800,attention,0.06924303895548771,0.1323008950461041,0.9987865090370178
2175,250,attention,0.029582214637065497,0.017731563782128763,0.9992296695709229
2176,3889,attention,0.013637143904001925,0.0037330376540179026,0.999064028263092
2177,1759,attention,0.3651192598968498,0.21900261969359452,0.9290556311607361
2178,2343,attention,0.37483630103449667,0.009628578155271468,0.9972071051597595
2179,1003,attention,0.009521889945735102,0.012003509462743566,0.998808741569519
2180,2077,attention,0.17061422835260429,0.012687267873111188,0.9929513335227966
2181,286,attention,0.024636737829030947,0.00959594074145768,0.9975594282150269
2182,2763,attention,0.14681049567142515,0.0035181878177264264,0.9846561551094055
2183,1121,attention,0.09801719173695306,0.00449702724720697,0.998705267906189
2184,507,attention,0.019001918179648265,0.019805125638741216,0.9989228844642639
2185,282,attention,0.03653451112600473,0.01897115374986942,0.998859167098999
2186,1321,attention,0.04170068916009397,0.020987918182295198,0.999278724193573
2187,3067,attention,0.031252357866856956,0.011204833721185659,0.9991121888160706
2188,1951,attention,0.03223692303661696,0.06198638895583465,0.9993290901184082
2189,1828,attention,0.1347146168047068,0.03595803830088401,0.9987408518791199
2190,3763,attention,0.3348949536922629,0.07531732964662859,0.9155927896499634
2191,147,attention,0.16287751039562298,0.007709919944290043,0.9987518787384033
2192,2197,attention,0.28605467659425515,0.012697543999920152,0.9987163543701172
2193,735,attention,-0.0861621613942045,-0.19399240779477125,0.6236011385917664
2194,2674,attention,0.08547944914210927,0.016886063597419045,0.9988928437232971
2195,183,attention,0.10194809777805439,0.020439717058952037,0.998084545135498
2196,257,attention,0.21596089133928562,0.019204850854544805,0.9988252520561218
2197,3637,attention,0.308918862661411,0.02470908576044543,0.9958062171936035
2198,2263,attention,0.23564455996860156,0.012538775350108292,0.9988190531730652
2199,1392,attention,0.11600394354712579,0.013388513557372554,0.9989843964576721
2200,2470,attention,0.08694646584576574,0.010201563780335174,0.9991543292999268
2201,1847,attention,0.034853680322399244,0.010407396629031769,0.9987391829490662
2202,38,attention,0.014068807661533355,0.015344266220927239,0.9990691542625427
2203,1769,attention,0.035456340217111096,0.010399831599326588,0.9987493753433228
2204,399,attention,0.07698510798012338,0.017929235900320657,0.9959379434585571
2205,3682,attention,0.17413892416120733,0.01497459672029736,0.9974679946899414
2206,1152,attention,0.04536116789586796,0.014240830581380714,0.9989942908287048
2207,2136,attention,0.13579721228185906,0.013418631381299123,0.9979639053344727
2208,2811,attention,0.08096477815083095,0.01402039973290412,0.999204695224762
2209,2361,attention,0.08771203269421214,0.013057087508725449,0.9991639852523804
2210,1783,attention,0.20011463097987636,0.007909284868547993,0.9992417097091675
2211,844,attention,0.06863287259947579,0.00835981309039038,0.9991918206214905
2212,1474,attention,0.23028010735288262,0.022964559495449066,0.9980131387710571
2213,3954,attention,0.1914330224196116,0.01528192293353197,0.9992109537124634
2214,2283,attention,0.07362968316228372,0.02915591682036092,0.9991443157196045
2215,2130,attention,0.15021226039299598,0.010165843096646395,0.9987615346908569
2216,2848,attention,0.06526725538193233,0.006567162890282888,0.9988952279090881
2217,449,attention,0.10313160295431324,0.009654376203614163,0.9984312653541565
2218,393,attention,0.16525272310596623,-0.1889063763564036,0.7204607725143433
2219,2518,attention,0.08361747585125824,0.007471905181657023,0.9988395571708679
2220,2081,attention,0.06043161346066383,0.01673000512584563,0.9988288283348083
2221,1899,attention,0.7340554258706726,0.007421822048896967,0.9850894212722778
2222,345,attention,0.036366947325237424,0.013700600409563326,0.9988522529602051
2223,572,attention,0.08008371661691105,0.015036266691544477,0.9992770552635193
2224,1766,attention,0.0922835986345809,0.2550292998206931,0.8663094639778137
2225,608,attention,0.02212385991040398,0.016212577679577997,0.9990338087081909
2226,3010,attention,0.027086737993601208,0.01915617730166461,0.9984392523765564
2227,884,attention,0.27462534689755175,0.017980005800353815,0.9966875910758972
2228,3500,attention,0.04399484634399414,0.013258080780506134,0.999184787273407
2229,2249,attention,0.29272328498108047,0.011984044739178249,0.9987630844116211
2230,1156,attention,0.0311325411407315,0.01575869605654762,0.9988487958908081
2231,893,attention,-0.4549010264752216,-0.07637594720392032,0.027946365997195244
2232,273,attention,0.13761335395160734,0.013987966152052805,0.998846173286438
2233,2570,attention,0.05870165143694196,0.015207507172409368,0.9989940524101257
2234,14,attention,0.059797003413691666,0.061711437684116945,0.9982837438583374
2235,1342,attention,0.16604760897831178,0.009660461419065234,0.9990949630737305
2236,3282,attention,0.05702341918821459,0.015525566680090768,0.9991199374198914
2237,21,attention,0.053651386827934446,0.010515361789643294,0.9991812109947205
2238,3329,attention,0.045219452608199345,0.019748130961069987,0.9968433380126953
2239,225,attention,0.22365772396902353,0.009231753606163995,0.9971340894699097
2240,2272,attention,0.231607124489238,0.0063842126461261875,0.9791026711463928
2241,791,attention,0.11999216088106934,0.005582269228680033,0.998974084854126
2242,2491,attention,0.17026222893532286,0.01399268368457226,0.996459424495697
2243,1933,attention,0.07267437772504215,0.008802596351196026,0.9989832043647766
2244,1358,attention,0.033011271167047246,0.032599301067824216,0.987881064414978
2245,2725,attention,0.09518917729406792,0.011845611830048149,0.983572781085968
2246,2215,attention,0.06153095461601435,0.016647177380184796,0.99887615442276
2247,3818,attention,0.41494205048994015,0.009346731399234972,0.9958177208900452
2248,604,attention,0.20196316058331348,0.02112082154192823,0.9990459084510803
2249,2745,attention,0.06316436496045855,-0.021633969802482455,0.9292969107627869
2250,1482,attention,0.0808120427779781,0.01736528086430818,0.9988710284233093
2251,2315,attention,0.3029352990435619,0.003422026540718827,0.98488450050354
2252,1549,attention,0.2966541847586632,0.003940534293651581,0.9981083869934082
2253,353,attention,0.46141854470609117,0.006885634051810066,0.9921973347663879
2254,2618,attention,0.027843971518760034,0.008597928792872328,0.9992530941963196
