,id,explanation_method,comprehensiveness,sufficiency,prob
4442,884,integrated_gradient,0.8311999880707368,0.06602957631860461,0.8953685760498047
4443,3275,integrated_gradient,0.6985645595454045,0.01371014790207732,0.984022319316864
4444,1991,integrated_gradient,0.029996544122695923,0.012137522300084433,0.9995319843292236
4445,3426,integrated_gradient,0.40020673848253124,0.3456463485606407,0.43727901577949524
4446,566,integrated_gradient,0.509513378470532,0.02563036958108077,0.9991306662559509
4447,3457,integrated_gradient,0.32962953825308766,0.03581245098676947,0.9992411136627197
4448,2792,integrated_gradient,0.6278249580074441,0.017863233522935347,0.9982607960700989
4449,4095,integrated_gradient,0.651594965145565,0.018850489018055108,0.9991433620452881
4450,2257,integrated_gradient,0.5203478460837352,0.02343249066095603,0.99796462059021
4451,4129,integrated_gradient,0.05320729742026223,0.12015236392617226,0.2853385806083679
4452,1606,integrated_gradient,0.27870171815156936,0.03024377872546514,0.9987717270851135
4453,439,integrated_gradient,0.0587859774629275,0.0029133069846365186,0.9994128942489624
4454,2737,integrated_gradient,0.6526982768133166,0.01993843987584114,0.9952542781829834
4455,2008,integrated_gradient,0.4767684607738142,0.023352028325546618,0.9962452054023743
4456,3731,integrated_gradient,0.7987712450204012,0.058494490125904915,0.9105895757675171
4457,3519,integrated_gradient,0.459509680879877,0.019628838655796458,0.999151349067688
4458,2678,integrated_gradient,0.0769089110519575,0.005620101223821225,0.9996376037597656
4459,4561,integrated_gradient,0.4784829433852186,0.03026673843463262,0.999054491519928
4460,3617,integrated_gradient,0.8609257793758769,0.13395116158534545,0.9285452961921692
4461,1998,integrated_gradient,0.2452742867242319,0.038566441924283,0.46868228912353516
4462,1121,integrated_gradient,0.30042506669732655,0.17320210817640394,0.9907028675079346
4463,2601,integrated_gradient,0.056827890602025116,0.009490895000371065,0.999442994594574
4464,1261,integrated_gradient,0.035784149781251565,0.01334164539972941,0.9995797276496887
4465,2275,integrated_gradient,0.06757017943018581,-0.15944244135171176,0.3498845398426056
4466,2611,integrated_gradient,0.08123768419027329,0.010397754609584808,0.9996684789657593
4467,844,integrated_gradient,0.5532993425825431,0.018546120293678775,0.9836716055870056
4468,4265,integrated_gradient,0.4826422954059165,0.11906296452102454,0.9942941069602966
4469,27,integrated_gradient,0.3888573806873276,0.019025942201123518,0.9994039535522461
4470,229,integrated_gradient,0.709462408447871,0.009919362664222718,0.970146656036377
4471,862,integrated_gradient,0.05133893273093484,0.007985721934925426,0.9995015859603882
4472,3155,integrated_gradient,0.21420524059794843,0.0054647984604040785,0.999586284160614
4473,4039,integrated_gradient,0.8361343530751765,0.07357749745249748,0.9984656572341919
4474,183,integrated_gradient,-0.01486888082316992,-0.3115045086279596,0.0993981808423996
4475,2360,integrated_gradient,0.05894385230156683,0.06194812636221609,0.997113823890686
4476,2348,integrated_gradient,0.5632973938164386,0.060777373273264275,0.9985082745552063
4477,238,integrated_gradient,0.432759702540793,0.03387113502531341,0.9985505938529968
4478,3180,integrated_gradient,0.4958153267365855,0.025752754730952752,0.9993637204170227
4479,2581,integrated_gradient,0.5071271391752816,-0.029670770546155318,0.9118098616600037
4480,1567,integrated_gradient,0.24521797709167004,0.03630915427437195,0.9991853833198547
4481,2925,integrated_gradient,0.038567795107762017,0.008043392250935236,0.9996145963668823
4482,523,integrated_gradient,0.5489206287477698,0.03135748654603958,0.9991225600242615
4483,1035,integrated_gradient,0.7161820489422392,0.12429474289151463,0.9930290579795837
4484,2402,integrated_gradient,0.04888240752681609,0.042024996011487896,0.9987123012542725
4485,2312,integrated_gradient,0.6229321814607829,0.029908760140339535,0.9987609386444092
4486,1225,integrated_gradient,0.4895010298490524,0.019642666280269623,0.9988546371459961
4487,2069,integrated_gradient,0.027966531423422005,0.006617445212144118,0.9994785189628601
4488,423,integrated_gradient,0.28639874554106165,0.02581675998963319,0.9992967844009399
4489,4427,integrated_gradient,0.5609064864203039,0.030664589452116114,0.9952455163002014
4490,1174,integrated_gradient,0.37566351023979666,0.03046285197502229,0.9901217818260193
4491,1490,integrated_gradient,0.0105110045635339,0.013018154736721155,0.9996395111083984
4492,2020,integrated_gradient,0.7055881320583549,0.021661535582759163,0.9984564781188965
4493,1837,integrated_gradient,0.11863776595621812,-0.4075686121817495,0.33833006024360657
4494,3730,integrated_gradient,0.6993691525429135,0.022847674060158613,0.9989099502563477
4495,1586,integrated_gradient,0.08396727544196109,0.013389885425567627,0.9996424913406372
4496,3595,integrated_gradient,0.35222949425836925,0.025110049075201937,0.9993891716003418
4497,2622,integrated_gradient,0.42681123806935983,0.023274405791265208,0.9994051456451416
4498,2173,integrated_gradient,0.10533227695104404,0.008495744986411853,0.9995648264884949
4499,2153,integrated_gradient,0.04231845000956921,0.005084329463065939,0.9987844824790955
4500,1139,integrated_gradient,0.7940662167190263,0.263427591924223,0.9982008934020996
4501,4101,integrated_gradient,0.666256647492576,0.02891105157988412,0.9991216063499451
4502,4005,integrated_gradient,0.5352061560584439,0.12910552571217218,0.9704930186271667
4503,1530,integrated_gradient,0.5138720496353216,0.023281965677331134,0.9993129968643188
4504,4259,integrated_gradient,0.6819495905801887,0.03380586025682655,0.9887791872024536
4505,2175,integrated_gradient,0.07505895482732895,0.005840957164764404,0.9996013045310974
4506,1016,integrated_gradient,0.5762510594100722,0.031822457616668076,0.9991195797920227
4507,1575,integrated_gradient,0.4721734638818923,0.0851332099706519,0.9941682815551758
4508,1333,integrated_gradient,0.6968101693571291,0.03144059008495374,0.9992026686668396
4509,1380,integrated_gradient,0.7876993624529198,0.10007099747996438,0.9962151646614075
4510,1428,integrated_gradient,0.6495064550408107,0.030954514082302067,0.9597755074501038
4511,2027,integrated_gradient,0.7077328836133417,0.03236093859259899,0.9940024018287659
4512,1039,integrated_gradient,0.5875304130185396,0.020534122362732887,0.9993093013763428
4513,22,integrated_gradient,0.6350425727378447,0.08228038017486416,0.9989134073257446
4514,1276,integrated_gradient,0.06552487798035145,0.007419368252158165,0.9990806579589844
4515,1367,integrated_gradient,0.6405600910995503,0.06375905719239178,0.9825390577316284
4516,147,integrated_gradient,0.4581979819174324,0.03646837866732052,0.9974302649497986
4517,3226,integrated_gradient,0.4054202596846692,0.01858174483533259,0.999040424823761
4518,4586,integrated_gradient,0.3985106806954249,0.03535648327200643,0.9990293979644775
4519,2301,integrated_gradient,0.6549401947383974,0.045685689418845,0.9640269875526428
4520,2466,integrated_gradient,0.05868093429073211,0.009753867503135435,0.9996640682220459
4521,2876,integrated_gradient,0.7366322985818932,0.03739759994622988,0.9597526788711548
4522,2213,integrated_gradient,-0.032578915317571955,-0.0023719541352167856,0.000202023729798384
4523,2261,integrated_gradient,0.5935205702556302,0.018571317554093324,0.9993762373924255
4524,1956,integrated_gradient,0.015754342907298866,-0.04645398047498681,0.04006252810359001
4525,2369,integrated_gradient,0.842996974065132,0.07913533296990902,0.9902411699295044
4526,190,integrated_gradient,0.41082318428541637,0.026348807848989964,0.9993892908096313
4527,1834,integrated_gradient,0.6203797897395606,0.058014202117919925,0.9939466118812561
4528,2393,integrated_gradient,0.5471657944209356,0.1438666350311703,0.9182735681533813
4529,282,integrated_gradient,0.0349412714612895,0.012903072710694938,0.9995655417442322
4530,1916,integrated_gradient,0.504192927852273,0.059939027996733785,0.998993456363678
4531,4527,integrated_gradient,0.7738094042622488,0.02429285113300596,0.9987443685531616
4532,1324,integrated_gradient,0.2765788131703933,0.0701534549992245,0.9988691210746765
4533,3576,integrated_gradient,0.526832138376965,0.046092040635444025,0.9993870258331299
4534,4029,integrated_gradient,0.7951677375273111,0.0328294780225523,0.9975489974021912
4535,1683,integrated_gradient,0.8057498731359374,0.05725715034033941,0.9990891218185425
4536,4353,integrated_gradient,0.2451009709933182,-0.2471461484653069,0.5951279997825623
4537,273,integrated_gradient,-0.26992644815306577,-0.07290159543615063,0.004147555213421583
4538,1970,integrated_gradient,0.3019735156812451,0.017158256538889624,0.9986754059791565
4539,903,integrated_gradient,0.6474300846601269,-0.000822913966008595,0.9416317343711853
4540,3599,integrated_gradient,0.4511396641914661,0.014792556544909111,0.9990440011024475
4541,2499,integrated_gradient,0.7295063767977991,0.4044435828179121,0.7935299277305603
4542,3514,integrated_gradient,0.3738603403224893,0.06152655095185922,0.9993149042129517
4543,2991,integrated_gradient,0.6945337416594779,0.02388046642667369,0.9989377856254578
4544,3705,integrated_gradient,0.5246587102708873,0.023079275898635388,0.9988238215446472
4545,2014,integrated_gradient,0.06031895571566643,0.005291565935662452,0.9996583461761475
4546,257,integrated_gradient,0.4468738332701226,0.16211369495700906,0.9950889945030212
4547,3721,integrated_gradient,0.016671211015982706,0.02114426112565838,0.9996111989021301
4548,2368,integrated_gradient,0.06005342139138116,0.0063442826271057125,0.999622106552124
4549,3689,integrated_gradient,0.05081531976131683,0.01317944552036042,0.9996510744094849
4550,2574,integrated_gradient,0.022377369078722866,0.004668461553978197,0.9995563626289368
4551,4260,integrated_gradient,0.4159372278531505,-0.003934646194631403,0.922892689704895
4552,517,integrated_gradient,0.43903899578787875,-0.016716416805021225,0.9671018719673157
4553,3170,integrated_gradient,-0.024831320646823057,-0.042346663584278244,0.012250982224941254
4554,3201,integrated_gradient,0.9092697361717,0.03915738761425018,0.997749388217926
4555,3194,integrated_gradient,0.1800412746227306,-0.03806783161733462,0.8306804895401001
4556,3897,integrated_gradient,0.49549919180572033,0.02372646238654852,0.9989411234855652
4557,858,integrated_gradient,0.8179918790701777,0.03497448214329779,0.9929360747337341
4558,19,integrated_gradient,-0.04768719565537241,0.04904106135169665,0.632340669631958
4559,699,integrated_gradient,0.024192726170575177,0.013009614414638944,0.9980823993682861
4560,575,integrated_gradient,0.07560620084404945,0.004267229388157527,0.9996497631072998
4561,1646,integrated_gradient,0.026159702312378658,0.00584118990671067,0.9989633560180664
4562,3623,integrated_gradient,0.21470040073845445,0.040989971378954444,0.9993762373924255
4563,599,integrated_gradient,0.7640123277880775,0.10122630726546049,0.9796587228775024
4564,2894,integrated_gradient,0.10021863248613146,0.005345296859741211,0.9996252059936523
4565,305,integrated_gradient,0.8790989119102651,0.03942277633918906,0.9989272952079773
4566,3433,integrated_gradient,0.07502959696751721,0.009575781957158502,0.9994997978210449
4567,3826,integrated_gradient,0.7583038371159798,0.1096991221110026,0.8962622880935669
4568,1350,integrated_gradient,0.6041748654645156,0.028177833184599876,0.9993466734886169
4569,2129,integrated_gradient,0.6784653816033493,0.020983199334957382,0.999143123626709
4570,1422,integrated_gradient,0.3929371232362954,0.022457412591106014,0.9969171285629272
4571,3819,integrated_gradient,0.6552544559943437,0.0204174571077932,0.9985499978065491
4572,1527,integrated_gradient,0.034906328916549684,0.009716237783432008,0.9996610879898071
4573,1087,integrated_gradient,0.037227598103609955,0.005947629159147089,0.9996534585952759
4574,1484,integrated_gradient,0.6640598886850767,0.03399967020604669,0.9934612512588501
4575,3513,integrated_gradient,0.6341920530358038,0.13568356689065694,0.9972319006919861
4576,3361,integrated_gradient,0.08628962768448724,0.0103989839553833,0.9984989166259766
4577,1323,integrated_gradient,0.8253682486674128,0.08954138706127802,0.8490097522735596
4578,1553,integrated_gradient,0.6292457144064385,0.021000017012868608,0.9981650710105896
4579,3687,integrated_gradient,0.02818987731422697,0.006540568811552865,0.999544084072113
4580,4368,integrated_gradient,0.4999609604598053,0.030852605979288777,0.9993839263916016
4581,3165,integrated_gradient,0.37551227286862937,0.02190025515206482,0.9991828799247742
4582,1309,integrated_gradient,0.7219913882118735,0.03792883636373462,0.9990371465682983
4583,2983,integrated_gradient,0.5937030806134527,0.026969452507984944,0.998909592628479
4584,3378,integrated_gradient,0.5685729354068085,0.026568701559746707,0.9752357006072998
4585,345,integrated_gradient,0.44134768665200047,0.3858102316279774,0.6180360913276672
4586,1086,integrated_gradient,0.7897655218548607,0.02309239860624075,0.999163031578064
4587,923,integrated_gradient,0.5973247749575724,0.03064936598141988,0.9990264177322388
4588,1571,integrated_gradient,0.03196070343255997,0.01068621501326561,0.9995949864387512
4589,842,integrated_gradient,0.7927356318485144,0.13712625958177507,0.94442218542099
4590,2165,integrated_gradient,0.9362067490404186,0.020630202184502896,0.9938048124313354
4591,608,integrated_gradient,0.8789234900231468,0.019699539989233017,0.9991636276245117
4592,285,integrated_gradient,0.5375719486566429,0.02095799029550769,0.9989277720451355
4593,2009,integrated_gradient,0.4574758661487563,0.04157067530534484,0.9982799291610718
4594,807,integrated_gradient,0.2910457027123071,0.0065759822379711065,0.9985068440437317
4595,4511,integrated_gradient,0.18664483757068714,0.0378610094388326,0.9992815852165222
4596,2495,integrated_gradient,0.2877932805020143,0.03848324044078004,0.9993853569030762
4597,405,integrated_gradient,0.6369252649934164,0.01945913795913969,0.9992332458496094
4598,218,integrated_gradient,0.5837272407727376,0.048465813119565285,0.9968808889389038
4599,1976,integrated_gradient,0.6366839576645621,0.08478228045361383,0.9981683492660522
4600,4040,integrated_gradient,0.7059784428989091,-0.08791810003193942,0.841234028339386
4601,2461,integrated_gradient,0.6063904136447518,0.028984963103677288,0.999382734298706
4602,2095,integrated_gradient,0.5268908366385214,0.04156416471836702,0.9986758828163147
4603,327,integrated_gradient,0.442531351846507,0.1418177446971337,0.5409786105155945
4604,2957,integrated_gradient,0.6374880476179927,0.010855209776910684,0.9883548021316528
4605,1778,integrated_gradient,0.6268032155348919,0.0375839446981748,0.9987016916275024
4606,688,integrated_gradient,0.9178133310700874,0.023771194693369743,0.9988686442375183
4607,393,integrated_gradient,0.49901835904576075,0.2888620113550972,0.763340413570404
4608,3495,integrated_gradient,0.34452798337025464,0.033824853177340526,0.9989851117134094
4609,2741,integrated_gradient,0.45299025118457276,0.04163214782981769,0.9993811845779419
4610,3105,integrated_gradient,0.6499108383836953,0.4262989872823591,0.8594332337379456
4611,3579,integrated_gradient,0.5351508616935462,0.1756287209689617,0.9866344928741455
4612,4460,integrated_gradient,0.4705389272025291,0.07839033229553953,0.9910475611686707
4613,1491,integrated_gradient,0.1615420598291645,0.007476977611842908,0.9995924830436707
4614,882,integrated_gradient,0.6968360025461556,0.04932738385266728,0.9961193799972534
4615,2085,integrated_gradient,0.749243966956985,0.10314837318879587,0.9988679885864258
4616,1769,integrated_gradient,0.7833354861345575,0.02232964371525964,0.9970420002937317
4617,3177,integrated_gradient,0.6053989811933467,0.00301865211554936,0.9704149961471558
4618,3766,integrated_gradient,0.43446695174162203,0.047810654323070474,0.9971404075622559
4619,2049,integrated_gradient,0.19261226267553866,0.028595647541806102,0.9991164803504944
4620,794,integrated_gradient,0.027869775891304016,0.007080548188903115,0.9996032118797302
4621,1617,integrated_gradient,0.6161909448492224,0.08856682505251633,0.998904824256897
4622,21,integrated_gradient,0.38868784383629207,0.01873772087748404,0.9993841648101807
4623,2626,integrated_gradient,0.046352777216169566,0.005602843231625027,0.9995206594467163
4624,2199,integrated_gradient,-0.024547647902121147,0.022588764115547142,0.039611686021089554
4625,4578,integrated_gradient,0.04885706749368221,0.018168484911005547,0.9995160102844238
4626,1535,integrated_gradient,0.630804008707918,0.05234639898970209,0.998128354549408
4627,1012,integrated_gradient,0.6863355385739851,0.24329863814637065,0.8239738345146179
4628,3302,integrated_gradient,0.4307762881368399,0.018361117243766784,0.9989655017852783
4629,3059,integrated_gradient,0.4618873819427487,0.05311234071850777,0.9987943172454834
4630,1172,integrated_gradient,0.07244480299678716,0.00463032451542941,0.9996435642242432
4631,3322,integrated_gradient,0.3629970429578144,0.021155622248586855,0.9941058158874512
4632,3232,integrated_gradient,0.8152912713862448,0.19118934158574452,0.9047036170959473
4633,3859,integrated_gradient,0.024866165258945562,0.025176859818972074,0.9996185302734375
4634,1015,integrated_gradient,0.49638033186107183,0.022012735608705255,0.9992378950119019
4635,1364,integrated_gradient,0.23448790257553692,0.006388482840164848,0.9995948672294617
4636,2757,integrated_gradient,0.033464608965693296,0.010102690071673007,0.9983596205711365
4637,182,integrated_gradient,0.7765424550949213,0.02081690699446435,0.9991540908813477
4638,1107,integrated_gradient,0.08219058811664581,0.02746873762872484,0.9995881915092468
4639,188,integrated_gradient,0.49730950482189656,-0.0027058584349496026,0.867632269859314
4640,2990,integrated_gradient,0.5240711925240854,0.08872051229203255,0.9552038908004761
4641,2951,integrated_gradient,0.6930799304512524,0.10397498731860348,0.9824032783508301
4642,3539,integrated_gradient,0.05702641071417393,0.017465886397239488,0.9996664524078369
4643,3473,integrated_gradient,0.5088069215562427,0.048909797022740044,0.9990646243095398
4644,1655,integrated_gradient,0.5282290764557926,0.01666660169544427,0.9905045628547668
4645,3422,integrated_gradient,0.6194034033940862,0.023800677417413048,0.9972403049468994
4646,4077,integrated_gradient,0.26833677982411736,0.08877808119102222,0.9940881729125977
4647,3015,integrated_gradient,0.041879227084498254,0.009263663522658809,0.998708963394165
4648,2713,integrated_gradient,0.23888429239965403,0.005060900862400348,0.9995044469833374
4649,3397,integrated_gradient,0.6633135002264952,0.020499523491301436,0.9989211559295654
4650,1266,integrated_gradient,0.586389629835529,0.04557579414298137,0.9979817867279053
4651,1623,integrated_gradient,0.48055025179368943,0.01765015062231284,0.9991612434387207
4652,3358,integrated_gradient,0.5955604658949942,0.02230142110160419,0.9993563294410706
4653,373,integrated_gradient,0.047615643590688705,0.006429808214306831,0.9982847571372986
4654,2026,integrated_gradient,0.30524067961507373,0.043419460724625325,0.9989233613014221
4655,1524,integrated_gradient,0.4491644419389419,0.03509149413842421,0.999204695224762
4656,422,integrated_gradient,0.7008841037251321,0.017120172402688434,0.9925078749656677
4657,3169,integrated_gradient,0.02804339983884026,0.006126075983047485,0.9977535605430603
4658,3650,integrated_gradient,0.04868839220567183,0.004292854395779697,0.9994427561759949
4659,3800,integrated_gradient,0.6025433510125793,0.1438773276006922,0.9711559414863586
4660,1120,integrated_gradient,0.40288729087080594,0.01825846942528239,0.9991294741630554
4661,2249,integrated_gradient,0.2527566405316425,0.02199499976149825,0.9993816614151001
4662,4043,integrated_gradient,0.04501194732133732,0.0672133423247223,0.9996614456176758
4663,616,integrated_gradient,0.3806065309407382,0.048154168601693775,0.9961885809898376
4664,2691,integrated_gradient,0.5258313109091407,0.05014879347102062,0.9967065453529358
4665,2043,integrated_gradient,0.5345904614743111,0.015626559499651194,0.9938713312149048
4666,3188,integrated_gradient,0.5172415941441432,0.027856308370828628,0.9944091439247131
4667,2835,integrated_gradient,0.4849411828371768,0.019274578573038943,0.9991340041160583
4668,4211,integrated_gradient,0.026270339886347454,0.010798494021097818,0.9993029832839966
4669,917,integrated_gradient,0.46580962564621586,0.019509632838889956,0.9877347350120544
4670,4100,integrated_gradient,0.5269506525972651,0.020452428691916994,0.9991710186004639
4671,1162,integrated_gradient,0.3569903849033503,0.04722542420211362,0.99937504529953
4672,3716,integrated_gradient,0.45794381702665327,0.02134555647539538,0.9991697072982788
4673,1248,integrated_gradient,0.03660537411526936,0.006972436497851116,0.9996421337127686
4674,828,integrated_gradient,0.07660274429524198,0.008517440329206752,0.999652624130249
4675,2243,integrated_gradient,-0.004232202378672457,-0.014121633563791551,0.02451511286199093
4676,2902,integrated_gradient,0.3617311049744768,0.017528014362982985,0.9986756443977356
4677,337,integrated_gradient,0.5275287822079964,0.06008632500202228,0.9972852468490601
4678,2351,integrated_gradient,0.4531611171015538,0.019136464297771452,0.9993780851364136
4679,1959,integrated_gradient,0.5917029522184748,0.024147718027234078,0.995726466178894
4680,3431,integrated_gradient,-0.421099140541628,-0.024889820769203652,0.10540931671857834
4681,4374,integrated_gradient,0.5108710831145242,0.04059369405921625,0.9985717535018921
4682,1102,integrated_gradient,0.04953451951344808,0.035995698336398964,0.9996216297149658
4683,1246,integrated_gradient,0.016698135618577924,0.0032778298645688778,0.9996531009674072
4684,1176,integrated_gradient,0.4136487825670176,0.020486664275328317,0.9989305138587952
4685,4579,integrated_gradient,0.03027840455373128,0.005225618680318196,0.9996460676193237
4686,3195,integrated_gradient,0.13036944612395018,0.36422144674596735,0.5380821824073792
4687,2790,integrated_gradient,0.6788494780659675,0.035531186163425446,0.997856080532074
4688,3877,integrated_gradient,0.716495383439386,0.04950197715134848,0.9847211241722107
4689,93,integrated_gradient,0.7477049636911752,0.023290962327358333,0.9966663718223572
4690,2795,integrated_gradient,0.8593340807993947,0.07181834308682261,0.9456225037574768
4691,2317,integrated_gradient,0.5359877449650825,0.014551332051103765,0.9903320670127869
4692,385,integrated_gradient,0.35316620723401404,0.019714594039381767,0.9993897676467896
4693,913,integrated_gradient,0.3070412516368158,0.02905475404677969,0.9993676543235779
4694,693,integrated_gradient,0.5615424652178599,0.01762682530615065,0.9962208867073059
4695,3241,integrated_gradient,0.5974386697082081,0.05032762549817562,0.9692100286483765
4696,2471,integrated_gradient,0.5470826290167716,0.017790101620615745,0.9959734082221985
4697,311,integrated_gradient,0.5221844544493646,0.01842332757868857,0.9990488886833191
4698,334,integrated_gradient,0.37140461616877046,0.002624459986416799,0.9995749592781067
4699,861,integrated_gradient,0.04488996664683024,0.013219486784051966,0.999603807926178
4700,1454,integrated_gradient,0.4638761320254869,0.02585415956046846,0.9986516833305359
4701,2684,integrated_gradient,0.6646495473270199,0.017486339470125595,0.9983585476875305
4702,1224,integrated_gradient,0.9456957289648633,0.20809990636283351,0.9987661838531494
4703,2585,integrated_gradient,0.042948007583618164,0.002585154406878413,0.9996428489685059
4704,708,integrated_gradient,0.3844365539920071,0.026761982347006382,0.9990423321723938
4705,3141,integrated_gradient,0.035915389009144,0.006582748630772467,0.9996360540390015
4706,38,integrated_gradient,0.5876439750992983,0.018048015546123935,0.9987980127334595
4707,2683,integrated_gradient,0.6315622149966658,0.027257307898253202,0.9991934895515442
4708,935,integrated_gradient,0.5414574454462497,0.07503006379215085,0.9993172883987427
4709,3339,integrated_gradient,0.047368932029475334,0.013238709905873175,0.9996575117111206
4710,1325,integrated_gradient,0.6509058624505997,0.03499318936536478,0.9985232949256897
4711,2120,integrated_gradient,0.16066517580846124,-0.10258912134404276,0.19119592010974884
4712,470,integrated_gradient,0.48132365502462515,0.05130143372750864,0.990198016166687
4713,3393,integrated_gradient,0.04926753205222052,0.006506204605102539,0.999430239200592
4714,1942,integrated_gradient,0.027770064771175385,0.007725648581981659,0.9994478821754456
4715,3371,integrated_gradient,0.6154040418655818,0.025169091299176216,0.9987943172454834
4716,1713,integrated_gradient,0.4091928262749444,-0.06460760193674461,0.6230827569961548
4717,160,integrated_gradient,0.03830385885455392,0.006389069286259738,0.9995412826538086
4718,1192,integrated_gradient,0.03437152057886124,0.03951762616634369,0.9996260404586792
4719,2161,integrated_gradient,0.021636212194288098,0.011568304654714224,0.9995623230934143
4720,3925,integrated_gradient,0.8267728051506593,0.0339790300511923,0.9971501231193542
4721,3619,integrated_gradient,0.5108428951286311,0.00928340277501515,0.9700282216072083
4722,4209,integrated_gradient,0.8057833619037783,0.009570867396317996,0.9316954016685486
4723,3524,integrated_gradient,0.48233739302858064,0.0750595630834932,0.9987012147903442
4724,353,integrated_gradient,0.34641730785369873,0.017605212878207772,0.9980803728103638
4725,2548,integrated_gradient,0.4359249231984861,0.08277097805520975,0.9991563558578491
4726,4202,integrated_gradient,0.03905197041375297,0.010481575557163784,0.9917930960655212
4727,1014,integrated_gradient,0.3599859140136025,0.023264220763336528,0.9905891418457031
4728,1200,integrated_gradient,0.5782246210066408,0.028489492576697778,0.9971856474876404
4729,4580,integrated_gradient,0.012003973678306298,0.0027251276705000135,0.9996461868286133
4730,3087,integrated_gradient,0.5411227208512303,0.040716822259128094,0.9990992546081543
4731,1305,integrated_gradient,0.6207687148125842,0.023376451525837182,0.998984158039093
4732,112,integrated_gradient,0.03136453963816166,0.00722334161400795,0.9995773434638977
4733,1853,integrated_gradient,0.48283220026077645,0.02952527886990345,0.9979832172393799
4734,4310,integrated_gradient,0.4611245911828307,0.02849678556586421,0.9988314509391785
4735,3873,integrated_gradient,0.06417212674492284,0.006647986801047074,0.9996566772460938
4736,4216,integrated_gradient,0.531093681081778,0.01823356325896281,0.9993083477020264
4737,14,integrated_gradient,-0.11403072230956134,-0.15848462371265187,0.7737482786178589
4738,3915,integrated_gradient,0.8584921782011017,0.08000425121613912,0.9990742206573486
4739,2387,integrated_gradient,0.47513311278695863,0.02165174643908228,0.9984325766563416
4740,533,integrated_gradient,0.5689624501808014,0.0011460483961162112,0.6080431342124939
4741,3551,integrated_gradient,0.27373718919365536,0.07696282045383539,0.9923055768013
4742,851,integrated_gradient,0.4089739023792473,0.02072669379413128,0.9991269707679749
4743,1418,integrated_gradient,0.37848092883002227,-0.018303474705470234,0.8733924031257629
4744,3446,integrated_gradient,0.3102285479721816,0.020114509631758152,0.998358428478241
4745,1318,integrated_gradient,0.6951387133449316,0.02068645083768801,0.9967293739318848
4746,677,integrated_gradient,0.03827576637268067,0.008971152986798967,0.9994944334030151
4747,3740,integrated_gradient,0.4426899547957873,0.14149629314197226,0.9993976354598999
4748,1317,integrated_gradient,0.7895193074803158,-0.06008333187611377,0.8506525158882141
4749,1072,integrated_gradient,0.9655136310434318,0.019706783518195152,0.999428927898407
4750,4275,integrated_gradient,0.18705580521491355,-0.24436790975742043,0.3607975244522095
4751,655,integrated_gradient,0.7903639823198318,-0.03955617213043673,0.9027310013771057
4752,3128,integrated_gradient,0.7994755836339985,0.011061615333324525,0.9740851521492004
4753,3143,integrated_gradient,0.04668843150138855,0.013047045469284058,0.9995619654655457
4754,568,integrated_gradient,0.7064393513490879,0.29954126753727905,0.9719793200492859
4755,1871,integrated_gradient,0.056606163084506986,0.006243181228637695,0.9996623992919922
4756,3956,integrated_gradient,0.38164096361207256,0.05199234022034539,0.9993952512741089
4757,121,integrated_gradient,0.07716558980090278,0.01080159842967987,0.9996229410171509
4758,3150,integrated_gradient,0.7701440398459849,0.026302486334158028,0.9991140961647034
4759,587,integrated_gradient,0.03040701150894165,0.019126957807785425,0.9996590614318848
4760,3061,integrated_gradient,0.755574425447813,0.05288246920218273,0.99899822473526
4761,3162,integrated_gradient,0.5240311516724803,0.01789826899766922,0.9993732571601868
4762,1254,integrated_gradient,0.02170191272612541,0.002657820140161822,0.999588668346405
4763,2658,integrated_gradient,0.45429358785932367,0.042767846520910875,0.9991675615310669
4764,163,integrated_gradient,0.43893566957747493,0.02618190607467255,0.9969267249107361
4765,1322,integrated_gradient,0.4900965414274095,0.02726145355559107,0.9988309741020203
4766,4249,integrated_gradient,0.5684950547991321,0.09034359522841194,0.9448575377464294
4767,360,integrated_gradient,0.7327578995947636,0.022558505256329815,0.9987766146659851
4768,1768,integrated_gradient,0.3749790520007494,0.07378973675680892,0.9953357577323914
4769,732,integrated_gradient,0.8126563061698107,0.05631097752775531,0.9988956451416016
4770,2671,integrated_gradient,0.6459735139224935,0.10964264039849413,0.9971069693565369
4771,691,integrated_gradient,0.2511969826241634,0.059986930239844964,0.3396788239479065
4772,79,integrated_gradient,0.7896245366600515,0.01788624541627036,0.9992596507072449
4773,2776,integrated_gradient,0.5325954426536389,0.020510992881926624,0.9976473450660706
4774,1053,integrated_gradient,0.6797992266239781,0.3419684869346811,0.9929702877998352
4775,410,integrated_gradient,0.4079619382851218,0.016554072891411028,0.9991416931152344
4776,4367,integrated_gradient,0.40090807234602316,0.03220567178158533,0.9851753115653992
4777,1667,integrated_gradient,0.3290705319494009,0.022712698578834532,0.9980067610740662
4778,3349,integrated_gradient,0.8678042243272233,0.052053090504237585,0.9923461675643921
4779,2672,integrated_gradient,0.36451356299221516,0.00941625147154837,0.9995920062065125
4780,4038,integrated_gradient,0.5823781339169082,0.014914275777916755,0.9987791180610657
4781,4552,integrated_gradient,0.6459968122105826,0.028790367219377968,0.9967419505119324
4782,1542,integrated_gradient,0.05329569505185497,0.010559832563205642,0.9995275735855103
4783,1336,integrated_gradient,0.024313018602483413,0.005072648618735519,0.9993784427642822
4784,1519,integrated_gradient,0.49095787728826207,0.024412542677078493,0.9993535876274109
