,id,explanation_method,comprehensiveness,sufficiency,prob
6932,2505,lime,0.40312424833153154,0.02035783368644985,0.9996123909950256
6933,894,lime,0.6319232058281509,0.05738881325874573,0.9994218349456787
6934,481,lime,-0.43115482998416205,-0.06780318585389913,0.051430828869342804
6935,311,lime,0.5983876155904767,0.024821081534534894,0.9998615980148315
6936,1314,lime,0.7083381657353848,0.05792750995695306,0.9998434782028198
6937,2401,lime,-0.2553664006122629,-0.39328025757963886,0.0769815519452095
6938,2135,lime,0.5682001933741149,0.010818347243443589,0.9998698234558105
6939,2211,lime,0.6866628403146552,0.01017554499145247,0.9997065663337708
6940,357,lime,0.6382665530084664,0.020067496187734925,0.9997997879981995
6941,605,lime,0.5721143028368393,0.009335721500458256,0.9998828172683716
6942,1134,lime,0.3115711674460622,0.02658879033244047,0.9998452663421631
6943,1289,lime,0.6087771900314486,0.010593630232900943,0.9998216032981873
6944,3462,lime,0.5387255733082484,0.006526419189241198,0.9998666048049927
6945,3510,lime,0.28498407546430826,0.003715281977373011,0.9998618364334106
6946,476,lime,0.7931352826051934,0.025898812815200453,0.9952227473258972
6947,2638,lime,0.16597725680948774,0.024808711107866265,0.999731719493866
6948,3821,lime,0.4289837883066709,0.007737150342445674,0.9996975660324097
6949,2165,lime,0.2990887374808527,0.0018938085804246876,0.9998736381530762
6950,3798,lime,0.6945141843677342,0.4988057916475968,0.9946877956390381
6951,1336,lime,0.7062298814316506,0.006851543897184832,0.9995983242988586
6952,2125,lime,0.5917150247514142,0.003496977644906917,0.9998593330383301
6953,1988,lime,0.24046797717898344,0.09577614352230199,0.9989497065544128
6954,309,lime,0.570638193560993,0.12157360863005906,0.993029773235321
6955,344,lime,0.5781180416069487,0.004025167928022497,0.9998737573623657
6956,2902,lime,0.8246449898271607,0.01649576467825166,0.9995927214622498
6957,229,lime,0.5946317757218239,0.013283270128657309,0.9998396635055542
6958,1381,lime,0.3245273482711876,0.004742419369080488,0.9998854398727417
6959,1827,lime,0.2924110945768473,0.028670377120739075,0.9997286200523376
6960,1016,lime,0.18762063767228807,0.004495980909892491,0.9998633861541748
6961,1953,lime,0.8584524938221074,0.1232492894691936,0.9905537962913513
6962,3258,lime,0.8697632135344591,0.08878262012217526,0.9993042945861816
6963,125,lime,0.11506724451916127,0.019445930100694488,0.999589741230011
6964,1466,lime,0.8353406761649668,0.5728985410254104,0.9760530591011047
6965,3657,lime,0.6709330573784453,0.018146612984793527,0.9998080134391785
6966,432,lime,0.37929406878944055,0.157739124283558,0.9741482734680176
6967,3180,lime,0.16210051566144845,0.006850462325298003,0.9996827840805054
6968,926,lime,0.4012250586771048,0.014799053852374736,0.9997194409370422
6969,1411,lime,0.5983569582139014,0.7091072257334257,0.8642836809158325
6970,3824,lime,0.7340791309538314,0.19712934430623263,0.9996238946914673
6971,923,lime,0.18321094214916228,0.005327138075461754,0.9998705387115479
6972,3039,lime,0.4037815532385013,0.02852633711579558,0.999704897403717
6973,2158,lime,0.13034392320192778,0.01549281618639392,0.9998394250869751
6974,2719,lime,0.7504176235341895,0.008438462731223437,0.9974293112754822
6975,425,lime,0.5560158800379541,0.015506906099006778,0.9998260140419006
6976,1246,lime,0.7936805144299066,0.013203531286142168,0.9998438358306885
6977,175,lime,0.6727922928773544,0.0031665604222904553,0.9998500347137451
6978,662,lime,0.315032418338095,0.00963650996259634,0.9998633861541748
6979,2479,lime,0.7654359889737166,0.03374453568283249,0.9988250136375427
6980,515,lime,-0.21611318995387396,-0.06676351397468722,0.0004581152752507478
6981,880,lime,0.22654724673608714,0.1013351014714116,0.9960772395133972
6982,1200,lime,0.7670905782405527,0.01741633524176895,0.998360812664032
6983,1039,lime,0.6833312919673821,0.0031896222520757605,0.9998583793640137
6984,2166,lime,0.2621644408825566,0.0017741147209616268,0.9998584985733032
6985,248,lime,0.7154455412627081,0.06202894644659074,0.9978649020195007
6986,3335,lime,0.7883066021206772,0.04331059337402723,0.9994357228279114
6987,3959,lime,0.7915232008240595,0.1191068595185931,0.9933725595474243
6988,1099,lime,0.3107655354623878,0.06473743222480596,0.9997201561927795
6989,3005,lime,0.6321337485944133,0.0016262230306568711,0.9998857975006104
6990,696,lime,0.5191717006586838,0.013178532881452548,0.999815046787262
6991,1407,lime,0.18805800374948245,-0.3708040099591017,0.3304069936275482
6992,862,lime,0.44074234169474835,0.08295889948583712,0.9859720468521118
6993,612,lime,0.5332887705999173,0.05039940369293986,0.9992784857749939
6994,3717,lime,0.20067393241390105,0.004032326513721097,0.9998695850372314
6995,2167,lime,0.39215324503002746,0.04973782312990439,0.999430239200592
6996,3368,lime,0.23206023623545965,0.0017903536558151246,0.999855637550354
6997,3552,lime,0.25053664975859263,0.006655445827051924,0.9998737573623657
6998,1416,lime,-0.1844301587807422,-0.24602719920221716,0.005817287135869265
6999,1310,lime,0.7179928219744137,0.00743119874779059,0.9998193383216858
7000,1335,kernelshap,0.2523199850871305,0.26654530830301676,0.9996614456176758
7001,2648,kernelshap,0.42792948049803575,0.6334720484946889,0.9985644221305847
7002,2607,kernelshap,0.09105451901753743,0.33629377614706757,0.9976477026939392
7003,2278,kernelshap,0.28210482966128014,0.2869084576989035,0.9998587369918823
7004,795,kernelshap,0.22496779212536655,0.021624730012127173,0.9997581839561462
7005,1998,kernelshap,0.040399577348462994,0.05694687799099953,0.9998730421066284
7006,1276,kernelshap,0.17498494122038244,0.1530986998956728,0.9996863603591919
7007,1363,kernelshap,0.49552476685494184,0.245735520799759,0.998897910118103
7008,3468,kernelshap,0.33782902344177335,0.16555429894035145,0.9995519518852234
7009,405,kernelshap,0.5102463827478056,0.1369796047352024,0.9915674328804016
7010,1723,kernelshap,0.3776269793510437,0.04146121527467455,0.9772361516952515
7011,218,kernelshap,0.16882353127002717,0.0789396331860469,0.9993811845779419
7012,3676,kernelshap,0.29183627400075046,0.05625478230731588,0.9998570680618286
7013,1059,kernelshap,0.09376304178703122,0.022151578490327044,0.999841570854187
7014,2082,kernelshap,0.6519985775953743,0.3500246486279386,0.9985753297805786
7015,3840,kernelshap,0.06852835671514527,0.0713710280565115,0.9994819760322571
7016,1581,kernelshap,0.31730410834088135,0.0354446340025517,0.9998582601547241
7017,1774,kernelshap,0.06594077433188131,0.2010274876759747,0.9745921492576599
7018,3400,kernelshap,0.38824697111667406,0.03262370147488334,0.9998863935470581
7019,699,kernelshap,0.07382215029773521,0.03480954423695307,0.9998414516448975
7020,624,kernelshap,0.04261344189595694,0.014588633571008239,0.9998311996459961
7021,32,kernelshap,0.25742360462605113,0.325078944342447,0.9984612464904785
7022,636,kernelshap,0.22603270784020424,0.08824720165055049,0.9998853206634521
7023,3224,kernelshap,0.5283381612916317,0.0974834720058554,0.9997647404670715
7024,1150,kernelshap,0.5852549141420732,0.018648807964627704,0.999434769153595
7025,2099,kernelshap,0.3193697010537228,0.2564415815364884,0.9997349381446838
7026,1964,kernelshap,0.3226227770889959,0.18926263009348224,0.9992720484733582
7027,1235,kernelshap,0.38627869716222335,0.058518222767672094,0.9983660578727722
7028,2226,kernelshap,0.24240824176141848,0.5097709099905422,0.9997944235801697
7029,3331,kernelshap,0.2153064628606135,0.07012437818185338,0.9998679161071777
7030,3365,kernelshap,0.17995152567271833,0.6999185153766087,0.9582148790359497
7031,1014,kernelshap,0.22225588837335275,0.02079078451145527,0.9996665716171265
7032,1558,kernelshap,0.14629631525335404,0.03363127204088064,0.9998794794082642
7033,1367,kernelshap,0.1216758632252359,0.05391811050920405,0.999842643737793
7034,2004,kernelshap,0.10776505712419748,0.01823479775339365,0.9996166229248047
7035,882,kernelshap,0.28373248920756944,0.09697736830127482,0.9993757605552673
7036,788,kernelshap,0.3156960285420901,0.1185796745851928,0.9998623132705688
7037,1516,kernelshap,0.03420393404207731,0.014818691109356127,0.9995953440666199
7038,1822,kernelshap,0.09544985759549024,0.03894951227234631,0.9998797178268433
7039,3327,kernelshap,0.18592972007657713,0.2363856663966241,0.9998492002487183
7040,2489,kernelshap,0.31692842969104,0.44441692056336807,0.9948105812072754
7041,169,kernelshap,0.5766841001616466,0.05854328686282748,0.9993759989738464
7042,1641,kernelshap,0.22333478600318943,0.11631998334612165,0.9998723268508911
7043,1343,kernelshap,0.23219503747321754,0.06164611678525626,0.9998631477355957
7044,2718,kernelshap,0.23421896044838142,0.28478154320135174,0.999795138835907
7045,3792,kernelshap,-0.49344618331062895,-0.04020667578703884,0.021930675953626633
7046,2472,kernelshap,0.11751898314601691,0.3194538099590198,0.9947763681411743
7047,3163,kernelshap,0.3964896647975995,0.16050711623751202,0.9964578747749329
7048,3749,kernelshap,0.17830712256847686,0.050862085425628804,0.9998866319656372
7049,3375,kernelshap,-0.6844764602080476,-0.08234848739525884,0.011571493931114674
7050,338,kernelshap,0.3671676478729459,0.07250733592827331,0.9984374642372131
7051,747,kernelshap,0.20737120266621414,0.17874088570956262,0.9997275471687317
7052,953,kernelshap,0.17272827479479125,0.06352957032567305,0.9998070597648621
7053,2429,kernelshap,0.47446061023342684,0.3379548671374838,0.9936832189559937
7054,3587,kernelshap,0.33499319582124765,0.3121129148740969,0.9995219707489014
7055,1351,kernelshap,0.3233773592502287,0.5388207478665632,0.9987402558326721
7056,498,kernelshap,-0.06354509973271678,-0.6964488527603232,0.014681261964142323
7057,3929,kernelshap,0.48959431280805304,0.15504831603982233,0.9989469647407532
7058,1378,kernelshap,0.08841683517913429,0.031035844464691317,0.9998815059661865
7059,1949,kernelshap,0.17536151728209326,0.21054886186824126,0.9997736811637878
7060,1218,kernelshap,0.09657404895098705,0.020040677778375975,0.9998486042022705
7061,1768,kernelshap,0.2909222200287111,0.0869661291440328,0.999811589717865
7062,2499,kernelshap,0.8167261196686341,0.29376031654710705,0.9916797280311584
7063,1603,kernelshap,0.45205199425108733,0.6329856425640173,0.9972647428512573
7064,1990,kernelshap,0.27838271267505155,0.40566231933060204,0.9997686743736267
7065,896,kernelshap,0.24175732028765642,0.14356912229666297,0.7852936387062073
7066,691,kernelshap,0.5408263732141887,0.15575518312219244,0.9989633560180664
7067,3391,kernelshap,0.08449282619239247,0.08548080205580609,0.9998238682746887
7068,3371,kernelshap,0.13121332347027362,0.06812026072864884,0.9997774958610535
7069,3780,kernelshap,0.22192783644364314,0.06518864069344862,0.9994971752166748
7070,575,kernelshap,0.426545449377348,0.012398420522610346,0.9991600513458252
7071,168,kernelshap,0.11304276582339536,0.16075535325090523,0.999874472618103
7072,1015,kernelshap,0.3293629144756671,0.17992671053199208,0.999852180480957
7073,1318,kernelshap,0.08300752344170237,0.030308563534806415,0.9998379945755005
7074,3455,kernelshap,0.14035705828118597,0.13581480582555136,0.9998487234115601
7075,1269,kernelshap,0.44778419378348905,0.6026810808147057,0.9570857882499695
7076,3330,kernelshap,0.12371880145266999,0.2678785686337844,0.9998558759689331
7077,3417,kernelshap,0.06720657582488357,0.23171531687085137,0.9998786449432373
7078,2355,kernelshap,0.06708715904143549,0.08287027033586655,0.9997528195381165
7079,3494,kernelshap,0.22074478283396054,0.06272691057930732,0.9998544454574585
7080,2137,kernelshap,0.02978508877304365,0.024024712589551817,0.9998729228973389
7081,470,kernelshap,0.46170363479265664,0.10043009238325672,0.9997648596763611
7082,1349,kernelshap,0.1371313962456468,0.05377130965133766,0.9998307228088379
7083,3579,kernelshap,0.029445274670918783,0.0279832657178243,0.9998766183853149
7084,1313,kernelshap,0.25083678143729066,0.3282971733204716,0.9997453093528748
7085,176,kernelshap,0.13054378497079738,0.138410065974136,0.9997273087501526
7086,2019,kernelshap,0.10609388543713477,0.010191539602894937,0.9996620416641235
7087,3137,kernelshap,-0.146646975339155,-0.1014327065860945,0.0013467989629134536
7088,3396,kernelshap,0.1719395747067223,0.029250328389691636,0.999842643737793
7089,2906,kernelshap,0.19368224577771292,0.1631260053316752,0.9998756647109985
7090,2903,kernelshap,0.08493186900128868,0.09716061865472045,0.9998769760131836
7091,2980,kernelshap,0.17207291580381848,0.20220421894734342,0.9997988343238831
7092,1186,kernelshap,0.34255309553628555,0.04072293136896712,0.9989625215530396
7093,3128,kernelshap,0.18201268539775775,0.08513152863405928,0.9998642206192017
7094,1812,kernelshap,0.7064248415073017,0.36510050463212,0.9914965629577637
7095,2299,kernelshap,0.1391232304725071,0.3268911750399626,0.9996310472488403
7096,1217,kernelshap,0.2819027403990428,0.15410191320287164,0.9998071789741516
7097,2504,kernelshap,0.1520820620159308,0.5471870952308,0.9998475313186646
7098,1333,kernelshap,0.20182813106604466,0.048434304754908494,0.9998824596405029
7099,3288,kernelshap,0.13100454296997124,0.024885641156340673,0.999873161315918
7100,1328,kernelshap,0.27760023686748286,0.00773848478610699,0.9997007846832275
7101,1533,kernelshap,0.17437871196307242,0.009003004524856806,0.9998643398284912
7102,3735,kernelshap,0.0823503940001778,0.029463172606799915,0.9995427131652832
7103,351,kernelshap,0.24592689136889848,0.0116301260211251,0.9998656511306763
7104,468,kernelshap,0.43922473065969014,0.12859323446029497,0.9977249503135681
7105,861,kernelshap,0.2873119517941685,0.0842945889807215,0.9998212456703186
7106,3697,kernelshap,0.06117586813111236,0.014883050020190252,0.9998552799224854
7107,2812,kernelshap,0.4857951348729005,0.09693789622599026,0.9965721368789673
7108,813,kernelshap,0.35016919794004586,0.24383244521561123,0.9996685981750488
7109,1020,kernelshap,0.29162325256771143,0.31306791042427085,0.9967924952507019
7110,2953,kernelshap,0.16098089958285236,0.5196381510173963,0.9852439165115356
7111,2736,kernelshap,0.07233646768002422,0.20745374666858304,0.9997554421424866
7112,1632,kernelshap,0.06798080762602249,0.3730851453289671,0.9994978904724121
7113,128,kernelshap,0.20370407816436556,0.07945549632940027,0.9998565912246704
7114,905,kernelshap,0.03250514288417629,0.011988996482286298,0.9998855590820312
7115,2880,kernelshap,0.22023775086792047,0.2025974298065359,0.9998549222946167
7116,1617,kernelshap,0.23767855725086787,0.04265935280743767,0.9998457431793213
7117,1475,kernelshap,0.14313725181954337,0.020552470328960012,0.9997113347053528
7118,2946,kernelshap,0.3456489256004224,0.03305687292202099,0.999487042427063
7119,3459,kernelshap,0.03669142788583106,0.16314777660255247,0.9998444318771362
7120,202,kernelshap,0.20291670271844575,0.2197947770357132,0.999755322933197
7121,1007,kernelshap,0.17186312327782313,0.02560034513473511,0.999799907207489
7122,1767,kernelshap,0.1245195121112941,0.17689710272395093,0.9998028874397278
7123,933,kernelshap,0.15263146014078288,0.3173158093031945,0.9922493696212769
7124,3184,kernelshap,0.21700893553360454,0.03906725768773061,0.9997981190681458
7125,3198,kernelshap,0.0797526251285448,0.010402520862194377,0.9998340606689453
7126,2150,kernelshap,0.20072527040134777,0.4543239549324481,0.9997817873954773
7127,1105,kernelshap,0.18149805441498756,0.05098427140835634,0.9998149275779724
7128,1467,kernelshap,0.021401737133661905,0.0076556662718454994,0.9998692274093628
7129,3600,kernelshap,0.03513793878152337,0.023876220827371303,0.9998317956924438
7130,423,kernelshap,0.5659126484418996,0.7487683993383822,0.9946861267089844
7131,778,kernelshap,0.3797686521945888,0.24984530035297242,0.9998043179512024
7132,2143,kernelshap,0.19874593592182524,0.1874089238480625,0.9997367262840271
7133,1120,kernelshap,0.2836155452905527,0.03806662442637425,0.9998675584793091
7134,2092,kernelshap,0.6042353195744088,0.5693371269142129,0.9990754127502441
7135,2473,kernelshap,0.24739873015387043,0.334425950428815,0.9998375177383423
7136,2192,kernelshap,0.30990952769151103,0.054763662127348095,0.9997711777687073
7137,3062,kernelshap,0.20909573731403197,0.1665223102295591,0.9998735189437866
7138,2120,kernelshap,-0.2052854286235962,-0.0871579538905293,0.04900120943784714
7139,2132,kernelshap,0.5546241748314467,0.1503142521525762,0.9993822574615479
7140,977,kernelshap,0.2751739376204477,0.01721873472062804,0.9998612403869629
7141,3556,kernelshap,0.10336479471950996,0.5024680834172702,0.9995193481445312
7142,2624,kernelshap,0.3079623208194971,0.0029729104042053225,0.9997801184654236
7143,290,kernelshap,0.4493564011414869,0.2932849426771391,0.9979719519615173
7144,2261,kernelshap,0.07929218958976657,0.00888569479764894,0.999875545501709
7145,2097,kernelshap,0.3855150932978306,0.04097053408622742,0.9995520710945129
7146,2676,kernelshap,0.3261470561763188,0.026205580513756554,0.9998371601104736
7147,191,kernelshap,0.26846530072560365,0.19703990758650683,0.9998382329940796
7148,410,kernelshap,0.2775446072581314,0.1462255164740547,0.9997373223304749
7149,2678,kernelshap,0.1508608314336515,0.0241905713782591,0.9998130202293396
7150,2160,kernelshap,-0.4118111964299654,-0.17389024132979103,0.0010627572191879153
7151,2432,kernelshap,0.1548852396733833,0.4355263037804627,0.9524506330490112
7152,2437,kernelshap,0.3508026839081345,0.0945888909242921,0.9998606443405151
7153,3814,kernelshap,0.12481465782874669,0.014157427172375541,0.9998396635055542
7154,3320,kernelshap,0.11608232887646625,0.26686090373128424,0.9992005228996277
7155,3065,kernelshap,0.06515713660947738,0.021586843395745882,0.9998811483383179
7156,2679,kernelshap,0.02637450641157937,0.012943191380150574,0.9998799562454224
7157,807,kernelshap,0.18052399621246765,0.3000320863695989,0.9997298121452332
7158,1714,kernelshap,0.6495322073590967,0.1499646346751458,0.9945275187492371
7159,3653,kernelshap,0.3704157557552028,0.39222539528895906,0.9998611211776733
7160,2770,kernelshap,0.09497661757345645,0.03743028826046484,0.9998677968978882
7161,1476,kernelshap,0.19057257333095523,0.025956790516341942,0.9997164607048035
7162,1840,kernelshap,-0.11954337863491739,-0.11841545887524786,0.0007469444535672665
7163,3509,kernelshap,0.5069106273735181,0.509644924906584,0.8742303848266602
7164,3414,kernelshap,0.14314518540910204,0.16673557085436094,0.9996206760406494
7165,1524,kernelshap,0.07233137645219502,0.06273835520995291,0.999861478805542
7166,1294,kernelshap,-0.12618691794988182,-0.09009405109531211,0.010834095068275928
7167,1656,kernelshap,0.12359120356055295,0.24228276362324633,0.9998725652694702
7168,1262,kernelshap,0.3114846730532572,0.2005285338837971,0.9997729659080505
7169,3228,kernelshap,0.3412943597153559,0.03378965429492764,0.999868631362915
7170,1114,kernelshap,0.15006046704804116,0.060110181915253746,0.9998536109924316
7171,1089,kernelshap,0.2075733140758846,0.08497903728673581,0.9995419979095459
7172,1575,kernelshap,0.20584308823943137,0.09395184767246247,0.9998708963394165
7173,2357,kernelshap,0.2342129089338805,0.3012036099148694,0.9973669648170471
7174,2800,kernelshap,0.18841740652990113,0.20676576494101132,0.9998548030853271
7175,250,kernelshap,0.28745832208060024,0.45975337352046347,0.9976837635040283
7176,3889,kernelshap,0.055059982531981945,0.05795848182358667,0.9998549222946167
7177,1759,kernelshap,0.4853193438727378,0.7068686100831332,0.9800276160240173
7178,2343,kernelshap,0.42260507196187974,0.29777566088784124,0.9994034767150879
7179,1003,kernelshap,0.09282179112019746,0.14923245341017627,0.999319314956665
7180,2077,kernelshap,0.5137764359168058,0.12994799347931907,0.9982510209083557
7181,286,kernelshap,0.5959747509178959,0.3046870918063692,0.9936794638633728
7182,2763,kernelshap,0.3393560480148681,-0.1378872366124437,0.5132362246513367
7183,1121,kernelshap,0.26361199252822864,0.22312196967361858,0.9998041987419128
7184,507,kernelshap,0.23617684065687414,0.10491051033240598,0.9998339414596558
7185,282,kernelshap,0.18821211961599496,0.07017430749077064,0.999527096748352
7186,1321,kernelshap,0.1733756449048211,0.03950589530322016,0.9998258948326111
7187,3067,kernelshap,0.32143935171717947,0.08842353958201099,0.9998487234115601
7188,1951,kernelshap,0.21943348982904154,0.11789286110598968,0.9998760223388672
7189,1828,kernelshap,0.04187008556054563,0.031106555948452075,0.9998507499694824
7190,3763,kernelshap,-0.22987785658879598,-0.047181500351907296,0.2748410105705261
7191,147,kernelshap,0.26089824643708015,0.26073115765182087,0.9998515844345093
7192,2197,kernelshap,0.2124877754071532,0.12855753152882127,0.9998549222946167
7193,735,kernelshap,0.7126326286572151,0.3231099112500442,0.9845298528671265
7194,2674,kernelshap,0.28519720145303645,0.48931619928528863,0.9995879530906677
7195,183,kernelshap,0.1633572054023926,0.14398584013374952,0.999806821346283
7196,257,kernelshap,0.11002899209658305,0.12152965953466537,0.9995507597923279
7197,3637,kernelshap,0.3061924205257975,0.08435114334369528,0.999355137348175
7198,2263,kernelshap,0.08163529634475708,0.03353506597605618,0.9986122846603394
7199,1392,kernelshap,0.0438511602340206,0.027037949331345096,0.9998524188995361
7200,2470,kernelshap,0.2678892604321584,0.22898890277178124,0.9997654557228088
7201,1847,kernelshap,0.38951068954531753,0.35712310522373786,0.9980567097663879
7202,38,kernelshap,0.1687801769003272,0.12756019476801156,0.9998799562454224
7203,1769,kernelshap,0.19217577239676337,0.039050195384864234,0.9998501539230347
7204,399,kernelshap,0.2566465560255981,0.2040194829244439,0.9998242259025574
7205,3682,kernelshap,0.5643057120891596,0.16671712971428065,0.9998440742492676
7206,1152,kernelshap,0.2885244467891521,0.0522280840770058,0.9998440742492676
7207,2136,kernelshap,0.2839262229222131,0.1527337785585817,0.9998759031295776
7208,2811,kernelshap,0.18109751754737163,0.0065425359285794776,0.9998154044151306
7209,2361,kernelshap,0.04140886874266074,0.030226168498186996,0.9997439980506897
7210,1783,kernelshap,0.3654527587215266,0.12411235123872758,0.9998242259025574
7211,844,kernelshap,0.12342643831510963,0.0655771662604134,0.9994982481002808
7212,1474,kernelshap,0.4743145452812314,0.42922940605300636,0.9992467164993286
7213,3954,kernelshap,0.14489691940749563,0.2004569308544562,0.9984523057937622
7214,2283,kernelshap,0.19755608001797217,0.024582516959333046,0.9998611211776733
7215,2130,kernelshap,0.4154468774795532,0.05018138552045489,0.9997416138648987
7216,2848,kernelshap,0.2066449781081506,0.1663595393654846,0.9998722076416016
7217,449,kernelshap,0.31012798688573645,0.05671874636170492,0.9996718168258667
7218,393,kernelshap,0.3824130547951618,0.37907873077921944,0.9982989430427551
7219,2518,kernelshap,0.28655368323201563,0.09387806049033777,0.9998352527618408
7220,2081,kernelshap,0.419278522061124,0.09221385909665016,0.9998471736907959
7221,1899,kernelshap,0.7159408995044209,0.266425069190504,0.9990000128746033
7222,345,kernelshap,0.03737352444575383,0.030796659715247875,0.9998874664306641
7223,572,kernelshap,0.09073649399420794,0.008063340187072754,0.9998779296875
7224,1766,kernelshap,0.7170920144521403,0.766068294536421,0.9756752252578735
7225,608,kernelshap,0.025329328284544102,0.04427579360849717,0.9998372793197632
7226,3010,kernelshap,0.01530128636875668,0.003886269556509482,0.9998001456260681
7227,884,kernelshap,0.0869084969683556,-0.20513251718272518,0.2333022654056549
7228,3500,kernelshap,0.17666942082345485,0.05482976615428924,0.9998781681060791
7229,2249,kernelshap,0.47647949223672703,0.22886825507240635,0.999840497970581
7230,1156,kernelshap,0.13112246194461577,0.19472692856172316,0.9997583031654358
7231,893,kernelshap,-0.23374448500053827,-0.03771514933404708,0.002716721035540104
7232,273,kernelshap,0.14350391530620002,0.14180697759352817,0.9998811483383179
7233,2570,kernelshap,0.2639699782796052,0.0029382304269440322,0.9998608827590942
7234,14,kernelshap,0.37609868592046425,0.5000872662686038,0.9979935884475708
7235,1342,kernelshap,0.6428425420390468,0.23402432499217315,0.9968750476837158
7236,3282,kernelshap,0.23421459269480077,0.05734590450664619,0.9998701810836792
7237,21,kernelshap,0.036223566438269426,0.10601716324335009,0.9998654127120972
7238,3329,kernelshap,0.325179935654714,0.16071868720390495,0.9992491602897644
7239,225,kernelshap,0.22311364443591944,0.22595796623982448,0.9997249245643616
7240,2272,kernelshap,0.34348995875164934,0.29489746562122177,0.9946805834770203
7241,791,kernelshap,0.20656925250946637,0.15992334159746976,0.9998300075531006
7242,2491,kernelshap,0.3160241076868054,0.08665342702933237,0.9977765679359436
7243,1933,kernelshap,0.12912966465127879,0.015668439967878933,0.9996029734611511
7244,1358,kernelshap,0.04534187513528411,0.16865406423499904,0.972271740436554
7245,2725,kernelshap,0.09635757976377071,0.22177907707273659,0.9998394250869751
7246,2215,kernelshap,0.07795931884022646,0.0034040094808090566,0.9998742341995239
7247,3818,kernelshap,0.43623260649803436,0.27172742414435275,0.999855637550354
7248,604,kernelshap,0.04812978937270793,0.04891885024435977,0.9998559951782227
7249,2745,kernelshap,0.3696422228175733,0.3172033285247345,0.9962852001190186
7250,1482,kernelshap,0.5055387164420874,0.014689594796560342,0.9997947812080383
7251,2315,kernelshap,0.39571771069484596,0.2114726179370693,0.9990001320838928
7252,1549,kernelshap,0.16537455409765245,0.1476793163269758,0.998688280582428
7253,353,kernelshap,0.5178085825667321,0.2692983206227529,0.9926807284355164
7254,2618,kernelshap,0.15818527356741277,0.04963101953902143,0.9998818635940552
7255,3588,kernelshap,0.031524279178717196,0.01117457029147026,0.9998557567596436
7256,1807,kernelshap,0.7026389214197958,0.21424277690484336,0.9780071377754211
7257,2878,kernelshap,0.06367032451832548,0.0698344238260959,0.9998770952224731
7258,2841,kernelshap,0.2433976519739989,0.16913679654980118,0.9997841715812683
7259,566,kernelshap,-0.24456964275366463,-0.062478317313860006,0.002368818037211895
7260,935,kernelshap,0.09276609766212376,0.5500241786326197,0.9978985786437988
7261,3185,kernelshap,0.3912231436056713,0.2185098476346894,0.997944176197052
7262,2229,kernelshap,0.08794846955467672,0.504809846800259,0.9994513392448425
7263,2413,kernelshap,0.07495060729198769,0.0748817039317772,0.9998615980148315
7264,1562,kernelshap,0.1970849834382534,0.049383746335903804,0.999567449092865
7265,2801,kernelshap,0.08923117307628073,0.07512788947035627,0.9997426867485046
7266,3915,kernelshap,-0.2922928642768126,0.37892450490154517,0.5774707198143005
7267,2777,kernelshap,0.14564527502426736,0.15703488720151093,0.9998499155044556
7268,1722,kernelshap,-0.2523187347651683,-0.06839475245515814,0.3771625757217407
7269,1368,kernelshap,-0.13383723566733788,-0.020428768357100047,0.0008618383435532451
7270,2887,kernelshap,0.3252546014909697,0.21883891847464118,0.9996699094772339
7271,999,kernelshap,-0.7048245984068537,-0.2589867947714739,0.009009645320475101
7272,3195,kernelshap,0.2521192820535766,0.10260087322621118,0.9998751878738403
7273,1492,kernelshap,0.809672166859465,0.12906002766126162,0.9412553310394287
7274,2128,kernelshap,0.1120831976483639,0.18503192344442346,0.9998760223388672
7275,2090,kernelshap,0.5710661652217793,0.4618095880359169,0.9400756359100342
7276,3334,kernelshap,0.6997592558188793,0.4187374753161119,0.9663729071617126
7277,3257,kernelshap,0.048134759146505626,0.01501608737476209,0.9998593330383301
7278,2350,kernelshap,0.37537622767291506,0.21777505488420018,0.9993481040000916
7279,1667,kernelshap,0.31133711433095723,0.054392596802760644,0.9997761845588684
7280,3112,kernelshap,0.07189405937584079,0.1611673996916839,0.9998577833175659
7281,1989,kernelshap,0.04895080026538893,0.15645079550215568,0.9996516704559326
7282,3555,kernelshap,0.7013925419602957,0.526946782030993,0.9833427667617798
7283,1181,kernelshap,0.09385441054296757,0.02251777036413962,0.9998261332511902
7284,1876,kernelshap,0.057938773338108845,0.1133337386258661,0.9998570680618286
7285,3863,kernelshap,0.4560040175590826,0.49782214782443707,0.9769467711448669
7286,314,kernelshap,0.3334536658357019,0.19294945312582928,0.9998464584350586
7287,630,kernelshap,0.4677605710883615,0.0757015722413217,0.9995259046554565
7288,3046,kernelshap,0.28049037301292024,0.2222784176468849,0.9994487166404724
7289,1061,kernelshap,0.12150776208336674,0.06856949649639983,0.9974690675735474
7290,752,kernelshap,0.6072449293926128,0.09289915963660839,0.9995755553245544
7291,82,kernelshap,0.06488117420828188,0.05846321350568301,0.9998772144317627
7292,2759,kernelshap,-0.06575005623463151,-0.11154053977206199,0.0007846556254662573
7293,2306,kernelshap,0.09863387859933745,0.03561276560876428,0.9998812675476074
7294,2694,kernelshap,0.525328457901447,0.7080174085711551,0.8751693964004517
7295,3226,kernelshap,0.030605631512264874,0.04333380973616312,0.9998422861099243
7296,2884,kernelshap,0.5090700418222696,0.36266422188944286,0.9945205450057983
